system,variant,seed,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,difference_from_full_percent,measurement_type
cyclic_workflow_20,Without Communication Penalty,25,3.356113337728688,0.18977272652506622,0.6147162537577824,18.725527999999997,0.03876978880034585,2.0000000000000036,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,25,2.961276474466489,0.18977272652506622,0.6147162537577824,18.725527999999997,0.03876978880034585,-10.000000000000005,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,25,3.1257918341590716,0.18977272652506622,0.6147162537577824,18.725527999999997,0.03876978880034585,-5.000000000000009,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,26,2.786784973218959,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,26,2.591710025093632,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,-6.999999999999999,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,26,2.675313574290201,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,-3.9999999999999996,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,26,2.73104927375458,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,-1.9999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,26,2.8425206726833383,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,1.9999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,26,2.5081064758970633,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,-9.999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,26,2.647445724558011,0.19488229370907467,0.5175221916754198,18.615363999999992,0.039070412200453576,-4.999999999999999,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,27,3.2117004045693784,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,27,2.986881376249522,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,-6.999999999999995,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,27,3.083232388386603,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,-4.000000000000007,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,27,3.147466396477991,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,-1.9999999999999967,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,27,3.275934412660766,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,1.9999999999999967,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,27,2.8905303641124407,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,-9.999999999999998,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,27,3.0511153843409096,0.19420868211862058,0.6603089806878593,19.846051999999997,0.03875030740018701,-4.999999999999999,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,28,3.3904565485630247,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,28,3.153124590163613,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,-6.999999999999995,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,28,3.2548382866205037,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,-4.000000000000001,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,28,3.322647417591764,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,-2.0000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,28,3.458265679534285,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,2.0000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,28,3.051410893706722,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,-10.000000000000002,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,28,3.220933721134873,0.1865220043011754,0.5261638717754302,18.044167999999996,0.03867470219993265,-5.000000000000008,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,29,2.678291217674479,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,29,2.4908108324372655,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,-7.000000000000001,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,29,2.5711595689675,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,-3.9999999999999982,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,29,2.6247253933209893,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,-2.000000000000007,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,29,2.731857042027969,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,2.000000000000007,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,29,2.410462095907031,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,-10.000000000000004,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,29,2.544376656790755,0.198549629025228,0.5340635032065332,19.639072,0.03922966919963074,-5.00000000000001,phase3B_ablation_model_sweep
cyclic_workflow_20,Full DTMC-GA,30,3.052179559639221,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,0.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Call-Use Displacement,30,2.8385269904644757,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,-6.999999999999994,phase3B_ablation_model_sweep
cyclic_workflow_20,Without DTMC Visit Probabilities,30,2.930092377253652,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,-4.000000000000003,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Load-Balance Term,30,2.9911359684464363,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,-2.000000000000009,phase3B_ablation_model_sweep
cyclic_workflow_20,Without Communication Penalty,30,3.1132231508320056,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,2.000000000000009,phase3B_ablation_model_sweep
cyclic_workflow_20,Traditional MQ Instead of Speedup MQ,30,2.746961603675299,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,-10.0,phase3B_ablation_model_sweep
cyclic_workflow_20,Random Mutation Instead of Directed Mutation,30,2.89957058165726,0.19977049065249666,0.5063814509997085,18.643275999999997,0.03904007119999733,-5.0,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,1,3.0334813521826964,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,1,2.8211376575299076,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,-7.000000000000002,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,1,2.9121420980953885,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,-4.000000000000003,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,1,2.9728117251390422,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,-2.000000000000009,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,1,3.0941509792263506,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,2.000000000000009,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,1,2.730133216964427,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,-10.0,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,1,2.8818072845735614,0.1908273714612863,0.6949315206607606,22.299996000000004,0.041248072799862714,-5.000000000000007,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,2,3.026185704387178,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,2,2.8143527050800756,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,-6.999999999999992,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,2,2.9051382762116904,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,-4.00000000000001,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,2,2.9656619902994343,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,-1.9999999999999976,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,2,3.0867094184749213,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,1.9999999999999976,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,2,2.72356713394846,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,-10.000000000000004,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,2,2.8748764191678187,0.1956774120413285,0.6828587015954778,24.047683999999997,0.04160911340040911,-5.000000000000009,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,3,2.9558833426888254,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,3,2.748971508700608,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,-6.9999999999999885,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,3,2.8376480089812723,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,-4.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,3,2.8967656758350486,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,-2.0000000000000075,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,3,3.015001009542602,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,2.0000000000000075,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,3,2.660295008419943,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,-9.999999999999993,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,3,2.8080891755543838,0.19373152408948102,0.6645766110036365,24.536572,0.0487247335997381,-5.0000000000000115,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,4,3.2332057595162516,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,4,3.006881356350114,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,-6.999999999999991,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,4,3.1038775291356013,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,4,3.1685416443259267,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,-1.9999999999999956,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,4,3.2978698747065764,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,1.9999999999999956,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,4,2.9098851835646267,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,-9.999999999999993,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,4,3.0715454715404387,0.18348811312107563,0.727693597107691,23.833624000000004,0.040435525399880136,-5.000000000000009,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,5,2.951564500273496,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,5,2.7449549852543513,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,-6.999999999999992,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,5,2.833501920262556,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,-4.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,5,2.892533210268026,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,-2.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,5,3.0105957902789657,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,2.0,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,5,2.6564080502461462,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,-10.0,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,5,2.803986275259821,0.20122383859327503,0.7869762148203437,25.52566,0.04109939779918932,-5.000000000000007,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,6,2.9682123829887845,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,6,2.76043751617957,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,-6.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,6,2.849483887669233,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,6,2.9088481353290088,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,-2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,6,3.0275766306485603,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,6,2.671391144689906,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,-10.0,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,6,2.819801763839345,0.1931831054573068,0.7149408170638903,24.073620000000005,0.041073434199643086,-5.000000000000006,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,7,2.97886572813016,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,7,2.770345127161049,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,-6.999999999999992,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,7,2.8597110990049535,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,7,2.919288413567557,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,-1.9999999999999956,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,7,3.038443042692763,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,1.9999999999999956,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,7,2.6809791553171443,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,-9.999999999999993,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,7,2.8299224417236517,0.19753678998767235,0.702604761848997,24.417735999999998,0.04144061639999563,-5.0000000000000115,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,8,2.9807199122274692,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,8,2.7720695183715467,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,-6.999999999999989,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,8,2.8614911157383704,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,-4.000000000000001,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,8,2.9211055139829196,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,-2.0000000000000075,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,8,3.040334310472019,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,2.0000000000000075,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,8,2.6826479210047225,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,-9.999999999999993,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,8,2.831683916616096,0.18163538979053973,0.5952337394678767,21.371008,0.03955048219941091,-4.9999999999999964,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,9,2.9998031673135155,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,9,2.7898169456015696,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,-6.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,9,2.8798110406209747,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,9,2.939807103967245,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,-2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,9,3.059799230659786,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,9,2.699822850582164,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,-10.0,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,9,2.8498130089478395,0.19444552522087707,0.7350289565595582,25.559296,0.03915338340048038,-5.000000000000006,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,10,3.106192001991425,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,10,2.888758561852025,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,-7.000000000000002,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,10,2.981944321911768,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,-4.000000000000002,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,10,3.0440681619515964,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,-2.000000000000001,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,10,3.1683158420312534,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,2.000000000000001,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,10,2.7955728017922823,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,-10.000000000000004,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,10,2.9508824018918536,0.19804997830086324,0.7526153809938027,24.994080000000004,0.04666876759947627,-5.000000000000002,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,11,3.127210050187071,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,11,2.9083053466739766,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,-6.999999999999989,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,11,3.002121648179588,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,-4.000000000000011,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,11,3.0646658491833296,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,-2.0000000000000053,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,11,3.189754251190813,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,2.0000000000000053,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,11,2.814489045168364,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,-9.999999999999998,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,11,2.9708495476777177,0.18777055411749705,0.7451710675279207,23.468948,0.03960407679987839,-4.999999999999999,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,12,2.8836809244403536,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,12,2.681823259729529,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,-6.999999999999994,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,12,2.7683336874627393,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,12,2.8260073059515465,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,-2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,12,2.9413545429291608,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,12,2.5953128319963183,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,-9.999999999999996,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,12,2.7394968782183358,0.19458135767295737,0.7329534544429837,23.865132,0.040816742400056685,-5.000000000000006,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,13,3.0094461759683595,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,13,2.7987849436505745,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,-6.999999999999994,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,13,2.889068328929625,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,-4.000000000000009,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,13,2.949257252448992,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,-2.0000000000000044,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,13,3.069635099487727,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,2.0000000000000044,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,13,2.7085015583715237,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,-9.999999999999993,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,13,2.8589738671699414,0.18706633918581858,0.5830174116070362,23.580531999999998,0.04041460839980573,-5.000000000000004,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,14,3.086654228042614,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,14,2.870588432079631,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,-7.000000000000002,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,14,2.963188058920909,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,14,3.0249211434817616,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,-2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,14,3.1483873126034663,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,2.0000000000000027,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,14,2.7779888052383526,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,-10.0,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,14,2.9323215166404832,0.18205189045052075,0.6811585330456302,22.890832,0.039900605799994084,-5.0,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,15,2.778078468334318,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,15,2.5836129755509156,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,-6.999999999999998,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,15,2.666955329600945,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,-4.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,15,2.7225168989676316,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,-1.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,15,2.833640037701004,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,1.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,15,2.5002706215008863,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,-9.999999999999991,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,15,2.639174544917602,0.18953050427471005,0.6352294281014823,23.165812,0.040185945599660045,-5.000000000000003,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,16,2.8795991844313176,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,16,2.6780272415211255,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,-6.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,16,2.7644152170540646,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,-4.000000000000011,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,16,2.822007200742691,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,-2.0000000000000053,phase3B_ablation_model_sweep
plugin_platform_24,Without Communication Penalty,16,2.937191168119944,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,2.0000000000000053,phase3B_ablation_model_sweep
plugin_platform_24,Traditional MQ Instead of Speedup MQ,16,2.591639265988186,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,-9.999999999999995,phase3B_ablation_model_sweep
plugin_platform_24,Random Mutation Instead of Directed Mutation,16,2.7356192252097515,0.19308837504404044,0.6638384164779666,24.55462,0.04013562339969212,-5.000000000000005,phase3B_ablation_model_sweep
plugin_platform_24,Full DTMC-GA,17,2.9365821075212386,0.19135817493396892,0.8034787302970768,23.979568,0.04054310960018483,0.0,phase3B_ablation_model_sweep
plugin_platform_24,Without Call-Use Displacement,17,2.731021359994752,0.19135817493396892,0.8034787302970768,23.979568,0.04054310960018483,-6.999999999999999,phase3B_ablation_model_sweep
plugin_platform_24,Without DTMC Visit Probabilities,17,2.8191188232203888,0.19135817493396892,0.8034787302970768,23.979568,0.04054310960018483,-4.000000000000011,phase3B_ablation_model_sweep
plugin_platform_24,Without Load-Balance Term,17,2.877850465370814,0.19135817493396892,0.8034787302970768,23.979568,0.04054310960018483,-1.9999999999999976,phase3B_ablation_model_sweep
